"adUrl","companyName","htmlDetailPageKey","jobTitle","location","publishedInfoText","salary","scrapedAt","source","sourceId"
"https://www.jobs.cz/rpd/2000850775/?searchId=a258f6d6-453d-491e-ab99-5d1e946427a3&rps=233","CROSS Zlín, a.s.","job-html-2000850775.html","Vývojář laboratorního softwaru pro CROSS Labsystém","Zlín – Malenovice","15. prosince",,"2025-12-19T21:30:49.939Z","jobs.cz","2000850775"
"https://www.jobs.cz/rpd/2000592247/?searchId=a258f6d6-453d-491e-ab99-5d1e946427a3&rps=233","Bucher Denwel, spol. s r.o.","job-html-2000592247.html","Programátor PLC a HMI","Havlíčkův Brod","15. prosince","40 000 – 70 000 Kč","2025-12-19T21:30:50.361Z","jobs.cz","2000592247"
"https://www.jobs.cz/rpd/2000940767/?searchId=a258f6d6-453d-491e-ab99-5d1e946427a3&rps=233","onsemi","job-html-2000940767.html","FAILURE ANALYSIS ENGINEER - Laboratoř elektrických měření","Rožnov pod Radhoštěm","15. prosince",,"2025-12-19T21:30:50.632Z","jobs.cz","2000940767"
"https://www.jobs.cz/rpd/2000928766/?searchId=a258f6d6-453d-491e-ab99-5d1e946427a3&rps=233","JabloNET s.r.o.","job-html-2000928766.html","MSSQL vývojář / vývojářka","Praha – Chodov","15. prosince",,"2025-12-19T21:31:06.450Z","jobs.cz","2000928766"
"https://www.jobs.cz/rpd/2000915268/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","Leuze Engineering Czech s.r.o.","job-html-2000915268.html","Systémový inženýr s němčinou","Plzeň – Lobzy + 2 další lokality","15. prosince",,"2025-12-19T21:31:06.612Z","jobs.cz","2000915268"
"https://www.jobs.cz/rpd/2000915330/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","Heidelberg Materials Digital Hub Brno, s.r.o.","job-html-2000915330.html","Support Engineer Data Analytics","Brno – Trnitá","15. prosince",,"2025-12-19T21:31:08.368Z","jobs.cz","2000915330"
"https://www.jobs.cz/rpd/2000928740/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","NESS Czech","job-html-2000928740.html","Workday Integration Engineer","Hlavní město Praha","15. prosince",,"2025-12-19T21:31:09.061Z","jobs.cz","2000928740"
"https://www.jobs.cz/rpd/2000901882/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","ESONIC a.s.","job-html-2000901882.html","PLC PROGRAMÁTOR - procesní automatizace nejen v pivovarech","Praha – Křeslice","15. prosince",,"2025-12-19T21:31:09.892Z","jobs.cz","2000901882"
"https://www.jobs.cz/rpd/2000680359/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","RONDA INVEST a.s.","job-html-2000680359.html","Aplikační specialista","Praha – Nové Město","15. prosince","65 000 – 90 000 Kč","2025-12-19T21:31:11.952Z","jobs.cz","2000680359"
"https://www.jobs.cz/rpd/2000928732/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","Elektroline a.s.","job-html-2000928732.html","IT specialista (M/Ž)","Praha – Kobylisy","15. prosince","60 000 – 85 000 Kč","2025-12-19T21:31:12.045Z","jobs.cz","2000928732"
"https://www.jobs.cz/rpd/2000850775/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","CROSS Zlín, a.s.","job-html-2000850775.html","Vývojář laboratorního softwaru pro CROSS Labsystém","Zlín – Malenovice","15. prosince",,"2025-12-19T21:31:12.059Z","jobs.cz","2000850775"
"https://www.jobs.cz/rpd/2000746382/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","Národní úřad pro kybernetickou a informační bezpečnost","job-html-2000746382.html","Incident handler","Brno – Žabovřesky","15. prosince",,"2025-12-19T21:31:16.088Z","jobs.cz","2000746382"
"https://www.jobs.cz/rpd/2000752169/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","Daktela s.r.o.","job-html-2000752169.html","PHP Developer","Praha – Žižkov","15. prosince",,"2025-12-19T21:31:18.674Z","jobs.cz","2000752169"
"https://www.jobs.cz/rpd/2000766046/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","Škoda Digital","job-html-2000766046.html","SW Test Engineer (embedded)","Plzeň – Východní Předměstí","15. prosince",,"2025-12-19T21:31:22.859Z","jobs.cz","2000766046"
"https://www.jobs.cz/rpd/2000915237/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","Leuze Engineering Czech s.r.o.","job-html-2000915237.html",".NET Architekt / Tech Lead","Plzeň – Lobzy + 1 další lokalita","15. prosince",,"2025-12-19T21:31:23.184Z","jobs.cz","2000915237"
"https://www.jobs.cz/rpd/2000915301/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","Aon Central and Eastern Europe a.s.","job-html-2000915301.html","Junior System/DevOps Engineer","Praha – Nové Město","15. prosince",,"2025-12-19T21:31:30.032Z","jobs.cz","2000915301"
"https://www.jobs.cz/rpd/2000374039/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","GK Software Czech Republic s.r.o.","job-html-2000374039.html","PŘÍLEŽITOST PRO STUDENTY! (Plzeň)","Plzeň – Jižní Předměstí","15. prosince",,"2025-12-19T21:31:31.147Z","jobs.cz","2000374039"
"https://www.jobs.cz/rpd/2000577285/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","Operátor ICT, a. s.","job-html-2000577285.html","Windows nebo Linux? My hledáme oba!","Praha – Holešovice","15. prosince",,"2025-12-19T21:31:34.896Z","jobs.cz","2000577285"
"https://www.jobs.cz/rpd/2000915271/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","TPA","job-html-2000915271.html","Junior IT konzultant pro ERP tým - oblast mezd a HR","Praha – Krč","15. prosince",,"2025-12-19T21:31:34.948Z","jobs.cz","2000915271"
"https://www.jobs.cz/rpd/2000697645/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","DIAMO, státní podnik","job-html-2000697645.html","Správce serverů _ LINUX _ Stráž p/R","Stráž pod Ralskem","15. prosince",,"2025-12-19T21:31:44.499Z","jobs.cz","2000697645"
"https://www.jobs.cz/rpd/2000928611/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","SimplyUp Group s.r.o.","job-html-2000928611.html","IT konzultant – digitalizace firemních procesů","Praha – Holešovice + 1 další lokalita","15. prosince",,"2025-12-19T21:31:46.057Z","jobs.cz","2000928611"
"https://www.jobs.cz/rpd/2000940565/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","DŘEVO TRUST, a.s.","job-html-2000940565.html","IS/IT  Specialista - (interní vývoj v K2)- Frýdek - Místek","Frýdek-Místek – Frýdek","15. prosince",,"2025-12-19T21:31:47.363Z","jobs.cz","2000940565"
"https://www.jobs.cz/rpd/2000880862/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","Asseco Central Europe, a.s.","job-html-2000880862.html","Vývojář automatizovaných testů (Frontend)","Praha – Michle + 1 další lokalita","15. prosince",,"2025-12-19T21:31:51.087Z","jobs.cz","2000880862"
"https://www.jobs.cz/rpd/2000876670/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","Asseco Central Europe, a.s.","job-html-2000876670.html","Vývojář automatizovaných testů (Backend)","Praha – Michle + 1 další lokalita","15. prosince",,"2025-12-19T21:31:56.241Z","jobs.cz","2000876670"
"https://www.jobs.cz/rpd/2000419605/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","VIAGEM a.s.","job-html-2000419605.html","Hledá se Absolvent Programátor","Praha – Karlín","15. prosince","50 000 – 100 000 Kč","2025-12-19T21:32:09.117Z","jobs.cz","2000419605"
"https://www.jobs.cz/rpd/2000928483/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","SatoshiLabs Group a.s.","job-html-2000928483.html","Junior End User Support (Mac & Linux)","Praha","15. prosince",,"2025-12-19T21:32:09.220Z","jobs.cz","2000928483"
"https://www.jobs.cz/rpd/2000901902/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","Yokohama TWS Czech Republic a.s.","job-html-2000901902.html","IT local Specialist","Otrokovice","15. prosince",,"2025-12-19T21:32:09.229Z","jobs.cz","2000901902"
"https://www.jobs.cz/rpd/2000928446/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","inComputer s.r.o.","job-html-2000928446.html","Konzultant prodejny – hledáme srdcaře pro naše [in] zákazníky❤️","Praha – Hostivař","15. prosince","35 000 – 55 000 Kč","2025-12-19T21:32:10.527Z","jobs.cz","2000928446"
"https://www.jobs.cz/rpd/2000901853/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","Alasans s.r.o.","job-html-2000901853.html","Vývojář C# (m/ž)","Blansko","15. prosince",,"2025-12-19T21:32:10.531Z","jobs.cz","2000901853"
"https://www.jobs.cz/rpd/2000940489/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","VIVANTIS a.s.","job-html-2000940489.html","PRODUCT OWNER - E-COMMERCE - Pardubice a okolí","Chrudim – Chrudim II","15. prosince",,"2025-12-19T21:32:12.629Z","jobs.cz","2000940489"
"https://www.jobs.cz/rpd/2000928426/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","ÚSTAV HEMATOLOGIE A KREVNÍ TRANSFUZE","job-html-2000928426.html","Správce NIS/LIS, koordinátor e-Health projektů ÚHKT","Praha – Nové Město","15. prosince","44 000 – 46 000 Kč","2025-12-19T21:32:13.222Z","jobs.cz","2000928426"
"https://www.jobs.cz/rpd/2000839802/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","Kongresové centrum Praha, a.s.","job-html-2000839802.html","Správce aplikačního SW","Praha – Nusle","15. prosince",,"2025-12-19T21:32:25.245Z","jobs.cz","2000839802"
"https://www.jobs.cz/rpd/2000940485/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","TATRA TRUCKS a. s.","job-html-2000940485.html","Softwarový inženýr elektroniky","Brno","15. prosince",,"2025-12-19T21:32:28.452Z","jobs.cz","2000940485"
"https://www.jobs.cz/rpd/2000940048/?searchId=e4f7ec7f-0f98-4048-b929-a4fa532e2dbe&rps=233","TATRA DEFENCE VEHICLE a. s.","job-html-2000940048.html","Softwarový inženýr","Kopřivnice","15. prosince",,"2025-12-19T21:32:29.532Z","jobs.cz","2000940048"
"https://www.jobs.cz/rpd/2000627522/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","Státní pokladna Centrum sdílených služeb, s. p.","job-html-2000627522.html","Architekt kybernetické bezpečnosti junior (M/Ž)","Praha – Žižkov","15. prosince",,"2025-12-19T21:32:34.119Z","jobs.cz","2000627522"
"https://www.jobs.cz/rpd/2000940422/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","Bezpečnostní informační služba","job-html-2000940422.html","IT Security Specialist  - Junior","Praha","15. prosince","45 000 – 60 000 Kč","2025-12-19T21:32:34.526Z","jobs.cz","2000940422"
"https://www.jobs.cz/rpd/2000928345/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","Astron Buildings s.r.o.","job-html-2000928345.html","IT Specialista","Přerov – Přerov I-Město","15. prosince",,"2025-12-19T21:32:42.426Z","jobs.cz","2000928345"
"https://www.jobs.cz/rpd/2000939870/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","Heat & Lark s.r.o.","job-html-2000939870.html","Data Analyst – GIS a správa portfoliových dat.","Ostrava","14. prosince","60 000 – 70 000 Kč","2025-12-19T21:32:43.318Z","jobs.cz","2000939870"
"https://www.jobs.cz/rpd/2000881439/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","Veeam Software (Czech Republic) s.r.o.","job-html-2000881439.html","Junior Performance QA Engineer","Praha – Karlín","14. prosince","70 000 – 100 000 Kč","2025-12-19T21:32:49.605Z","jobs.cz","2000881439"
"https://www.jobs.cz/rpd/2000880895/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","TATRA TRUCKS a. s.","job-html-2000880895.html","Softwarový inženýr elektroniky","Kopřivnice","15. prosince",,"2025-12-19T21:32:51.604Z","jobs.cz","2000880895"
"https://www.jobs.cz/rpd/2000881210/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","STAPRO s. r. o.","job-html-2000881210.html","Hledáme .NET C# Tech Leada – určuj směr vývoje moderního zdravotnictví","Brno – Zábrdovice","14. prosince",,"2025-12-19T21:32:51.661Z","jobs.cz","2000881210"
"https://www.jobs.cz/rpd/2000779880/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","Festool s.r.o.","job-html-2000779880.html","Programátor (ž/m)","Česká Lípa","14. prosince",,"2025-12-19T21:32:51.658Z","jobs.cz","2000779880"
"https://www.jobs.cz/rpd/2000928278/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","Česká zemědělská univerzita v Praze","job-html-2000928278.html","Správce sítí","Praha – Suchdol","15. prosince",,"2025-12-19T21:32:54.119Z","jobs.cz","2000928278"
"https://www.jobs.cz/rpd/2000926567/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","Zoologická zahrada hl. m. Prahy","job-html-2000926567.html","Projektant ICT","Praha – Troja","14. prosince",,"2025-12-19T21:32:54.942Z","jobs.cz","2000926567"
"https://www.jobs.cz/rpd/2000698011/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","ARTEX informační systémy spol. s r.o.","job-html-2000698011.html","Programátor /ka ERP systému","Praha – Smíchov","14. prosince","30 000 – 60 000 Kč","2025-12-19T21:32:55.244Z","jobs.cz","2000698011"
"https://www.jobs.cz/rpd/2000914163/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","agentes IT s.r.o.","job-html-2000914163.html","Hledáme Frontend developery do týmu","České Budějovice – České Budějovice 3","14. prosince",,"2025-12-19T21:32:56.468Z","jobs.cz","2000914163"
"https://www.jobs.cz/rpd/2000856271/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","SEACOMP s.r.o.","job-html-2000856271.html","IT administrátor","Brno – Brno-město","14. prosince",,"2025-12-19T21:32:58.487Z","jobs.cz","2000856271"
"https://www.jobs.cz/rpd/2000895409/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","engine2 s.r.o.","job-html-2000895409.html","✈️ Python engineer/ka - Django, Postgres, Praha ✈️ Medior / Senior","Praha – Žižkov","14. prosince",,"2025-12-19T21:32:58.832Z","jobs.cz","2000895409"
"https://www.jobs.cz/rpd/2000865460/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","People For Net a.s.","job-html-2000865460.html","PHP programátor","Praha – Malešice","13. prosince","40 000 – 50 000 Kč","2025-12-19T21:32:59.103Z","jobs.cz","2000865460"
"https://www.jobs.cz/rpd/2000865290/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","URC Systems, spol. s r.o.","job-html-2000865290.html","SERVISNÍ TECHNIK  - speciální systémy elektronického boje","Držovice","13. prosince",,"2025-12-19T21:32:59.965Z","jobs.cz","2000865290"
"https://www.jobs.cz/rpd/2000900062/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","MSD IT","job-html-2000900062.html","Software Engineering Lead, Clinical Data Services","Praha – Smíchov","14. prosince",,"2025-12-19T21:33:00.629Z","jobs.cz","2000900062"
"https://www.jobs.cz/rpd/2000881039/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","KBC Global Services NV","job-html-2000881039.html","Appian Developer","Brno – Starý Lískovec","14. prosince",,"2025-12-19T21:33:00.686Z","jobs.cz","2000881039"
"https://www.jobs.cz/rpd/2000900059/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","MSD IT","job-html-2000900059.html","Platform Engineer","Praha – Smíchov","14. prosince",,"2025-12-19T21:33:01.386Z","jobs.cz","2000900059"
"https://www.jobs.cz/rpd/2000572041/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","BDO Group s.r.o.","job-html-2000572041.html","IT Expert","Hlavní město Praha","14. prosince",,"2025-12-19T21:33:01.614Z","jobs.cz","2000572041"
"https://www.jobs.cz/rpd/2000927037/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","AIR POWER s.r.o.","job-html-2000927037.html","IT SPECIALISTA/KA","Plzeň – Jižní Předměstí","14. prosince",,"2025-12-19T21:33:01.621Z","jobs.cz","2000927037"
"https://www.jobs.cz/rpd/2000881253/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","Hunter Douglas Kadaň s.r.o.","job-html-2000881253.html","Specialista AI","Kadaň – Tušimice","14. prosince",,"2025-12-19T21:33:05.819Z","jobs.cz","2000881253"
"https://www.jobs.cz/rpd/2000938194/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","TATRA TRUCKS a. s.","job-html-2000938194.html","Elektrotechnik se zkušenostmi s instalacemi a průmyslovou komunikací","Kopřivnice","13. prosince",,"2025-12-19T21:33:07.397Z","jobs.cz","2000938194"
"https://www.jobs.cz/rpd/2000913851/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","Univerzita Karlova - Rektorát","job-html-2000913851.html","Administrátor/ka služby AI Sandbox","Praha – Veleslavín","14. prosince","60 000 – 70 000 Kč","2025-12-19T21:33:09.857Z","jobs.cz","2000913851"
"https://www.jobs.cz/rpd/2000850823/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","FNZ (UK) Ltd - Czech Branch, odštěpný závod","job-html-2000850823.html","Global Mobility Advisor","Brno – Brno-město","14. prosince",,"2025-12-19T21:33:09.853Z","jobs.cz","2000850823"
"https://www.jobs.cz/rpd/2000881248/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","PPF banka a.s.","job-html-2000881248.html","Aplikační inženýr - core a transakční systémy","Praha – Dejvice","14. prosince",,"2025-12-19T21:33:13.356Z","jobs.cz","2000881248"
"https://www.jobs.cz/rpd/2000725359/?searchId=00ee3e6a-e929-49ae-bd8d-27128289d477&rps=233","Adient Czech Republic","job-html-2000725359.html","PLC Technician / PLC Technik","Mladá Boleslav – Bezděčín","14. prosince",,"2025-12-19T21:33:13.463Z","jobs.cz","2000725359"
"https://www.jobs.cz/rpd/2000818983/?searchId=cecffa12-15fb-49b6-9572-bc794c3a92a0&rps=233","Čedok a.s.","job-html-2000818983.html","Specialista pro správu obsahu","Praha – Vinohrady","Končí za 3 dny",,"2025-12-19T21:33:13.714Z","jobs.cz","2000818983"
"https://www.jobs.cz/rpd/2000819081/?searchId=cecffa12-15fb-49b6-9572-bc794c3a92a0&rps=233","Čedok a.s.","job-html-2000819081.html","Specialista Microsoft Power Platform","Praha – Vinohrady","Končí za 3 dny",,"2025-12-19T21:33:13.890Z","jobs.cz","2000819081"
"https://www.jobs.cz/rpd/2000679698/?searchId=cecffa12-15fb-49b6-9572-bc794c3a92a0&rps=233","DAS Czech Republic s.r.o.","job-html-2000679698.html","Specialista údržby - náborový příspěvek 20 000 Kč","Hranice – Hranice I-Město","13. prosince","37 000 – 45 000 Kč","2025-12-19T21:33:14.424Z","jobs.cz","2000679698"
"https://www.jobs.cz/rpd/2000834778/?searchId=cecffa12-15fb-49b6-9572-bc794c3a92a0&rps=233","Scio","job-html-2000834778.html","AI vývojář s přesahem do systémového vývoje","Praha – Karlín","13. prosince","80 000 – 130 000 Kč","2025-12-19T21:33:15.783Z","jobs.cz","2000834778"
"https://www.jobs.cz/rpd/2000835291/?searchId=cecffa12-15fb-49b6-9572-bc794c3a92a0&rps=233","B:TECH, a.s.","job-html-2000835291.html","Elektro projektant/ka i junior","Brno – Královo Pole","13. prosince",,"2025-12-19T21:33:15.844Z","jobs.cz","2000835291"
"https://www.jobs.cz/rpd/2000803668/?searchId=cecffa12-15fb-49b6-9572-bc794c3a92a0&rps=233","Advantech Czech s.r.o.","job-html-2000803668.html","Teamleader FW","Brno – Černá Pole","13. prosince",,"2025-12-19T21:33:16.169Z","jobs.cz","2000803668"
"https://www.jobs.cz/rpd/2000864653/?searchId=cecffa12-15fb-49b6-9572-bc794c3a92a0&rps=233","AUREL CZ s.r.o.","job-html-2000864653.html","IT specialista","Mladá Boleslav – Čejetice","13. prosince",,"2025-12-19T21:33:16.758Z","jobs.cz","2000864653"
"https://www.jobs.cz/rpd/2000864606/?searchId=cecffa12-15fb-49b6-9572-bc794c3a92a0&rps=233","Inteva Products CZ I s.r.o.","job-html-2000864606.html","IT PROJECT SPECIALIST","Přeštice","13. prosince","70 000 – 75 000 Kč","2025-12-19T21:33:16.956Z","jobs.cz","2000864606"
"https://www.jobs.cz/rpd/2000878379/?searchId=cecffa12-15fb-49b6-9572-bc794c3a92a0&rps=233","Innomotics, s.r.o.","job-html-2000878379.html","Global HR Process Owner - možnost práce z domova a flexibilní pracovní doba","Brno – Trnitá + 1 další lokalita","13. prosince",,"2025-12-19T21:33:17.128Z","jobs.cz","2000878379"
"https://www.jobs.cz/rpd/2000938193/?searchId=cecffa12-15fb-49b6-9572-bc794c3a92a0&rps=233","TATRA TRUCKS a. s.","job-html-2000938193.html","IT Technik se zájmem o IoT a průmyslové technologie","Kopřivnice","13. prosince",,"2025-12-19T21:33:17.220Z","jobs.cz","2000938193"
